POC,"Pos(x,y)",Block_size(w*h),SplitSeries
0,"952,624",8*16,2198561
0,"960,576",8*32,5153
0,"968,576",8*8,3281953
0,"976,576",8*8,3281953
0,"968,584",16*16,136225
0,"968,600",16*8,136225
0,"984,576",4*32,103457
0,"988,576",4*16,2200609
0,"988,592",4*16,2200609
0,"992,576",16*8,3213345
0,"1008,576",16*8,3213345
0,"992,584",16*8,3213345
0,"1008,584",16*8,3213345
0,"992,592",4*16,5343265
0,"996,592",8*16,5343265
0,"1004,592",4*16,5343265
0,"1008,592",16*16,100385
0,"960,608",8*4,4360225
0,"960,612",8*8,4360225
0,"960,620",8*4,4360225
0,"968,608",16*4,4360225
0,"968,612",16*8,4360225
0,"968,620",16*4,4360225
0,"984,608",8*16,165921
0,"960,624",4*16,3311649
0,"964,624",4*16,3311649
0,"968,624",4*16,5408801
0,"972,624",8*16,5408801
0,"980,624",4*16,5408801
0,"984,624",8*16,165921
0,"992,608",8*32,101409
0,"1000,608",8*8,4295713
0,"1000,616",8*16,4295713
0,"1000,632",8*8,4295713
0,"1008,608",8*8,4295713
0,"1008,616",8*16,4295713
0,"1008,632",8*8,4295713
0,"1016,608",8*8,4295713
0,"1016,616",8*16,4295713
0,"1016,632",8*8,4295713
0,"1024,512",32*32,33
0,"1056,512",8*8,136225
0,"1056,520",8*16,136225
0,"1056,536",4*8,3281953
0,"1060,536",4*8,3281953
0,"1064,512",16*8,136225
0,"1064,520",16*16,136225
0,"1064,536",8*8,3281953
0,"1072,536",8*8,3281953
0,"1080,512",8*8,136225
0,"1080,520",8*16,136225
0,"1080,536",8*4,2233377
0,"1080,540",8*4,2233377
0,"1024,544",32*16,2081
0,"1024,560",32*16,2081
0,"1056,544",4*4,69370913
0,"1056,548",4*4,69370913
0,"1056,552",4*8,2262049
0,"1060,544",8*4,69370913
0,"1060,548",8*4,69370913
0,"1060,552",4*8,102925345
0,"1064,552",4*8,102925345
0,"1068,544",4*4,4359201
0,"1068,548",4*8,4359201
0,"1068,556",4*4,4359201
0,"1072,544",8*8,33825
0,"1080,544",8*4,2130977
0,"1080,548",8*4,2130977
0,"1072,552",8*4,2130977
0,"1072,556",8*4,2130977
0,"1080,552",4*4,102794273
0,"1084,552",4*4,102794273
0,"1080,556",4*4,102794273
0,"1084,556",4*4,102794273
0,"1056,560",16*8,66593
0,"1056,568",16*4,2163745
0,"1056,572",4*4,169935905
0,"1060,572",8*4,169935905
0,"1068,572",4*4,169935905
0,"1072,560",8*4,2130977
0,"1072,564",8*4,2130977
0,"1080,560",8*8,33825
0,"1072,568",8*4,2130977
0,"1072,572",8*4,2130977
0,"1080,568",8*8,33825
0,"1088,512",32*32,33
0,"1120,512",16*16,68641
0,"1120,528",16*16,68641
0,"1136,512",16*32,3105
0,"1088,544",8*4,69305377
0,"1088,548",8*4,69305377
0,"1088,552",8*8,2196513
0,"1096,544",8*16,99361
0,"1104,544",16*16,1057
0,"1088,560",16*16,1057
0,"1104,560",16*16,1057
0,"1120,544",32*16,2081
0,"1120,560",32*16,2081
0,"1024,576",32*8,4129
0,"1024,584",32*16,4129
0,"1024,600",4*8,3313697
0,"1028,600",4*8,3313697
0,"1032,600",16*8,167969
0,"1048,600",8*8,167969
0,"1056,576",8*8,3212321
0,"1064,576",8*4,70321185
0,"1064,580",8*4,70321185
0,"1056,584",16*8,66593
0,"1072,576",4*8,70353953
0,"1072,584",4*8,70353953
0,"1076,576",4*16,3245089
0,"1080,576",8*16,99361
0,"1056,592",8*16,99361
0,"1064,592",8*16,99361
0,"1072,592",16*16,1057
0,"1024,608",8*16,3214369
0,"1032,608",8*16,3214369
0,"1024,624",16*8,2165793
0,"1024,632",16*8,2165793
0,"1040,608",8*16,2198561
0,"1040,624",8*16,2198561
0,"1048,608",8*32,101409
0,"1056,608",8*16,99361
0,"1064,608",8*16,99361
0,"1072,608",16*16,1057
0,"1056,624",8*16,99361
0,"1064,624",8*16,99361
0,"1072,624",4*16,164897
0,"1076,624",8*8,2262049
0,"1076,632",8*8,2262049
0,"1084,624",4*16,164897
0,"1088,576",16*32,3105
0,"1104,576",16*32,3105
0,"1120,576",32*32,33
0,"1088,608",16*16,1057
0,"1104,608",16*16,1057
0,"1088,624",16*16,1057
0,"1104,624",16*16,1057
0,"1120,608",32*8,4129
0,"1120,616",32*4,135201
0,"1120,620",32*8,135201
0,"1120,628",32*4,135201
0,"1120,632",16*8,102433
0,"1136,632",16*8,102433
0,"1152,512",16*32,3105
0,"1168,512",16*32,3105
0,"1184,512",8*32,101409
0,"1192,512",4*32,3247137
0,"1196,512",4*32,3247137
0,"1200,512",16*8,2165793
0,"1200,520",16*8,2165793
0,"1200,528",8*16,3214369
0,"1208,528",8*16,3214369
0,"1152,544",8*32,101409
0,"1160,544",8*32,101409
0,"1168,544",16*32,3105
0,"1184,544",32*32,33
0,"1216,512",16*8,2165793
0,"1216,520",16*8,2165793
0,"1216,528",16*4,4262945
0,"1216,532",16*8,4262945
0,"1216,540",16*4,4262945
0,"1232,512",8*8,4295713
0,"1232,520",8*16,4295713
0,"1232,536",8*8,4295713
0,"1240,512",8*16,2198561
0,"1240,528",8*16,2198561
0,"1248,512",16*16,1057
0,"1264,512",8*8,33825
0,"1272,512",8*8,33825
0,"1264,520",8*8,33825
0,"1272,520",8*8,33825
0,"1248,528",4*16,164897
0,"1252,528",8*16,164897
0,"1260,528",4*16,164897
0,"1264,528",4*16,164897
0,"1268,528",8*16,164897
0,"1276,528",4*16,164897
0,"1216,544",8*32,5153
0,"1224,544",4*32,168993
0,"1228,544",8*16,2266145
0,"1228,560",8*16,2266145
0,"1236,544",4*32,168993
0,"1240,544",8*16,70689
0,"1240,560",8*16,70689
0,"1248,544",16*16,68641
0,"1248,560",8*16,3214369
0,"1256,560",8*16,3214369
0,"1264,544",16*32,3105
0,"1152,576",32*32,33
0,"1184,576",32*32,33
0,"1152,608",32*8,67617
0,"1152,616",32*8,67617
0,"1152,624",8*4,5376033
0,"1160,624",16*4,5376033
0,"1176,624",8*4,5376033
0,"1152,628",16*8,3278881
0,"1168,628",16*8,3278881
0,"1152,636",8*4,5376033
0,"1160,636",16*4,5376033
0,"1176,636",8*4,5376033
0,"1184,608",32*8,4129
0,"1184,616",4*16,5345313
0,"1188,616",8*16,5345313
0,"1196,616",4*16,5345313
0,"1200,616",16*16,102433
0,"1184,632",4*8,3313697
0,"1188,632",4*8,3313697
0,"1192,632",16*8,167969
0,"1208,632",8*8,167969
0,"1216,576",16*32,3105
0,"1232,576",16*32,3105
0,"1248,576",8*16,3214369
0,"1256,576",8*16,3214369
0,"1248,592",16*8,2165793
0,"1248,600",16*8,2165793
0,"1264,576",16*32,3105
0,"1216,608",32*8,4129
0,"1216,616",32*16,4129
0,"1216,632",16*4,3215393
0,"1232,632",16*4,3215393
0,"1216,636",16*4,3215393
0,"1232,636",16*4,3215393
0,"1248,608",8*16,3246113
0,"1256,608",8*16,3246113
0,"1264,608",16*16,100385
0,"1248,624",8*8,5310497
0,"1256,624",16*8,5310497
0,"1272,624",8*8,5310497
0,"1248,632",32*4,2164769
0,"1248,636",32*4,2164769
0,"1280,512",32*32,33
0,"1312,512",8*16,3246113
0,"1320,512",8*16,3246113
0,"1328,512",16*8,2197537
0,"1328,520",16*8,2197537
0,"1312,528",16*16,100385
0,"1328,528",4*16,5343265
0,"1332,528",8*16,5343265
0,"1340,528",4*16,5343265
0,"1280,544",16*32,3105
0,"1296,544",16*16,68641
0,"1296,560",16*16,68641
0,"1312,544",16*32,3105
0,"1328,544",4*16,5311521
0,"1332,544",8*16,5311521
0,"1340,544",4*16,5311521
0,"1328,560",16*16,68641
0,"1344,512",16*32,3105
0,"1360,512",16*16,68641
0,"1360,528",16*16,68641
0,"1376,512",8*16,2198561
0,"1376,528",8*16,2198561
0,"1384,512",4*32,3247137
0,"1388,512",4*32,3247137
0,"1392,512",8*32,101409
0,"1400,512",8*32,101409
0,"1344,544",32*16,2081
0,"1344,560",16*4,4294689
0,"1344,564",16*8,4294689
0,"1344,572",16*4,4294689
0,"1360,560",16*16,100385
0,"1376,544",32*32,33
0,"1280,576",8*32,101409
0,"1288,576",8*32,101409
0,"1296,576",16*32,3105
0,"1312,576",16*32,3105
0,"1328,576",16*32,3105
0,"1280,608",16*16,100385
0,"1296,608",16*16,100385
0,"1280,624",32*4,2164769
0,"1280,628",32*4,2164769
0,"1280,632",32*4,2164769
0,"1280,636",32*4,2164769
0,"1312,608",16*8,102433
0,"1328,608",16*8,102433
0,"1312,616",32*16,4129
0,"1312,632",16*4,2199585
0,"1312,636",16*4,2199585
0,"1328,632",4*8,5345313
0,"1332,632",8*8,5345313
0,"1340,632",4*8,5345313
0,"1344,576",4*32,3247137
0,"1348,576",4*32,3247137
0,"1352,576",8*32,101409
0,"1360,576",8*32,101409
0,"1368,576",8*32,101409
0,"1376,576",16*32,3105
0,"1392,576",16*16,68641
0,"1392,592",16*16,68641
0,"1344,608",8*16,3246113
0,"1352,608",8*16,3246113
0,"1360,608",16*16,100385
0,"1344,624",8*16,3246113
0,"1352,624",8*16,3246113
0,"1360,624",16*16,100385
0,"1376,608",16*32,3105
0,"1392,608",16*4,4262945
0,"1392,612",16*8,4262945
0,"1392,620",16*4,4262945
0,"1392,624",16*16,68641
0,"1408,512",8*32,5153
0,"1416,512",4*32,168993
0,"1420,512",8*16,2266145
0,"1420,528",8*16,2266145
0,"1428,512",4*8,4363297
0,"1428,520",4*16,4363297
0,"1428,536",4*8,4363297
0,"1432,512",8*8,136225
0,"1432,520",4*16,3281953
0,"1436,520",4*16,3281953
0,"1432,536",4*8,3281953
0,"1436,536",4*8,3281953
0,"1440,512",32*16,2081
0,"1440,528",32*16,2081
0,"1408,544",16*4,4262945
0,"1408,548",16*8,4262945
0,"1408,556",16*4,4262945
0,"1408,560",16*16,68641
0,"1424,544",8*32,101409
0,"1432,544",4*32,3247137
0,"1436,544",4*32,3247137
0,"1440,544",32*32,33
0,"1472,512",16*4,4262945
0,"1472,516",16*8,4262945
0,"1472,524",16*4,4262945
0,"1472,528",16*4,4262945
0,"1472,532",16*8,4262945
0,"1472,540",16*4,4262945
0,"1488,512",16*32,3105
0,"1504,512",32*8,4129
0,"1504,520",8*16,167969
0,"1512,520",16*16,167969
0,"1528,520",8*16,167969
0,"1504,536",32*8,4129
0,"1472,544",8*8,3212321
0,"1480,544",8*8,3212321
0,"1472,552",16*8,66593
0,"1488,544",8*16,99361
0,"1496,544",8*16,99361
0,"1472,560",16*8,66593
0,"1472,568",16*8,66593
0,"1488,560",8*8,3212321
0,"1496,560",4*8,103875617
0,"1500,560",4*8,103875617
0,"1488,568",16*8,66593
0,"1504,544",8*8,3248161
0,"1512,544",8*8,3248161
0,"1520,544",16*8,102433
0,"1504,552",32*4,135201
0,"1504,556",32*8,135201
0,"1504,564",32*4,135201
0,"1504,568",32*8,4129
0,"1408,576",32*8,4129
0,"1408,584",4*16,3313697
0,"1412,584",4*16,3313697
0,"1416,584",16*16,167969
0,"1432,584",4*16,3313697
0,"1436,584",4*16,3313697
0,"1408,600",32*4,69665
0,"1408,604",32*4,69665
0,"1440,576",4*32,166945
0,"1444,576",8*16,2264097
0,"1444,592",8*16,2264097
0,"1452,576",4*32,166945
0,"1456,576",16*32,3105
0,"1408,608",16*32,3105
0,"1424,608",8*32,101409
0,"1432,608",4*32,3247137
0,"1436,608",4*32,3247137
0,"1440,608",32*4,69665
0,"1440,612",32*4,69665
0,"1440,616",32*4,135201
0,"1440,620",16*8,3280929
0,"1456,620",16*8,3280929
0,"1440,628",32*4,135201
0,"1440,632",32*4,69665
0,"1440,636",32*4,69665
0,"1472,576",16*16,100385
0,"1488,576",16*4,4294689
0,"1488,580",16*8,4294689
0,"1488,588",16*4,4294689
0,"1472,592",32*16,2081
0,"1504,576",16*4,2163745
0,"1504,580",16*4,2163745
0,"1504,584",4*8,5309473
0,"1508,584",8*4,72418337
0,"1508,588",8*4,72418337
0,"1516,584",4*8,5309473
0,"1520,576",16*8,66593
0,"1520,584",16*8,66593
0,"1504,592",16*8,66593
0,"1504,600",8*4,102827041
0,"1512,600",8*4,102827041
0,"1504,604",16*4,2163745
0,"1520,592",16*4,132129
0,"1520,596",16*8,132129
0,"1520,604",16*4,132129
0,"1472,608",32*32,33
0,"1504,608",8*16,99361
0,"1512,608",8*4,69305377
0,"1512,612",8*4,69305377
0,"1512,616",8*8,2196513
0,"1520,608",4*8,102859809
0,"1524,608",4*8,102859809
0,"1520,616",8*4,69305377
0,"1520,620",8*4,69305377
0,"1528,608",8*16,99361
0,"1504,624",16*4,2163745
0,"1504,628",8*4,102827041
0,"1512,628",8*4,102827041
0,"1504,632",16*8,66593
0,"1520,624",8*8,3212321
0,"1528,624",8*8,3212321
0,"1520,632",16*8,66593
0,"1536,512",32*16,2081
0,"1536,528",32*16,2081
0,"1568,512",16*16,68641
0,"1568,528",16*16,68641
0,"1584,512",16*8,134177
0,"1584,520",16*16,134177
0,"1584,536",4*8,5377057
0,"1588,536",8*8,5377057
0,"1596,536",4*8,5377057
0,"1536,544",32*4,69665
0,"1536,548",32*4,69665
0,"1536,552",32*4,135201
0,"1536,556",8*8,5378081
0,"1544,556",16*8,5378081
0,"1560,556",8*8,5378081
0,"1536,564",16*4,3280929
0,"1552,564",16*4,3280929
0,"1536,568",32*8,4129
0,"1568,544",4*8,70353953
0,"1568,552",4*8,70353953
0,"1572,544",4*8,70353953
0,"1572,552",4*8,70353953
0,"1576,544",8*4,4293665
0,"1576,548",8*8,4293665
0,"1576,556",8*4,4293665
0,"1584,544",4*8,103875617
0,"1588,544",4*8,103875617
0,"1592,544",4*8,103875617
0,"1596,544",4*8,103875617
0,"1584,552",8*8,3212321
0,"1592,552",8*8,3212321
0,"1568,560",4*4,103941153
0,"1572,560",4*4,103941153
0,"1576,560",8*4,3277857
0,"1568,564",16*8,132129
0,"1568,572",16*4,132129
0,"1584,560",4*4,103941153
0,"1588,560",4*4,103941153
0,"1592,560",8*4,3277857
0,"1584,564",16*8,132129
0,"1584,572",16*4,132129
0,"1600,512",32*8,4129
0,"1600,520",32*16,4129
0,"1600,536",8*4,5312545
0,"1608,536",16*4,5312545
0,"1624,536",8*4,5312545
0,"1600,540",32*4,69665
0,"1632,512",32*16,2081
0,"1632,528",16*8,2197537
0,"1632,536",16*8,2197537
0,"1648,528",4*16,5343265
0,"1652,528",8*16,5343265
0,"1660,528",4*16,5343265
0,"1600,544",8*16,99361
0,"1608,544",8*16,99361
0,"1616,544",8*16,99361
0,"1624,544",8*4,4293665
0,"1624,548",4*8,104956961
0,"1628,548",4*8,104956961
0,"1624,556",4*4,104956961
0,"1628,556",4*4,104956961
0,"1600,560",8*4,3277857
0,"1608,560",8*4,3277857
0,"1600,564",16*8,132129
0,"1600,572",16*4,132129
0,"1616,560",8*4,3277857
0,"1624,560",8*4,3277857
0,"1616,564",16*8,132129
0,"1616,572",16*4,132129
0,"1632,544",8*16,165921
0,"1640,544",4*16,5408801
0,"1644,544",8*16,5408801
0,"1652,544",4*16,5408801
0,"1656,544",8*16,165921
0,"1632,560",32*8,67617
0,"1632,568",32*8,67617
0,"1536,576",16*4,2199585
0,"1536,580",16*4,2199585
0,"1552,576",16*4,2199585
0,"1552,580",16*4,2199585
0,"1536,584",8*16,167969
0,"1544,584",4*16,5410849
0,"1548,584",8*16,5410849
0,"1556,584",4*16,5410849
0,"1560,584",8*16,167969
0,"1536,600",16*4,3215393
0,"1552,600",16*4,3215393
0,"1536,604",32*4,69665
0,"1568,576",32*4,133153
0,"1568,580",32*8,133153
0,"1568,588",32*4,133153
0,"1568,592",32*8,67617
0,"1568,600",32*8,67617
0,"1536,608",8*4,2130977
0,"1536,612",8*4,2130977
0,"1544,608",4*4,70288417
0,"1544,612",4*4,70288417
0,"1548,608",4*8,3179553
0,"1536,616",8*8,33825
0,"1544,616",8*8,33825
0,"1552,608",4*4,104956961
0,"1556,608",4*4,104956961
0,"1552,612",8*8,4293665
0,"1552,620",8*4,4293665
0,"1560,608",8*16,99361
0,"1536,624",16*4,132129
0,"1536,628",8*8,3277857
0,"1544,628",8*8,3277857
0,"1536,636",16*4,132129
0,"1552,624",16*4,2163745
0,"1552,628",16*4,2163745
0,"1552,632",16*4,2163745
0,"1552,636",8*4,102827041
0,"1560,636",8*4,102827041
0,"1568,608",32*8,4129
0,"1568,616",32*4,135201
0,"1568,620",16*8,3280929
0,"1584,620",16*8,3280929
0,"1568,628",32*4,135201
0,"1568,632",32*8,4129
0,"1600,576",8*16,70689
0,"1600,592",8*16,70689
0,"1608,576",16*16,70689
0,"1608,592",16*8,2167841
0,"1608,600",16*8,2167841
0,"1624,576",8*32,5153
0,"1632,576",32*32,33
0,"1600,608",32*8,67617
0,"1600,616",16*8,3213345
0,"1616,616",16*8,3213345
0,"1600,624",32*4,2164769
0,"1600,628",32*4,2164769
0,"1600,632",32*8,67617
0,"1632,608",32*16,2081
0,"1632,624",32*8,67617
0,"1632,632",32*8,67617
0,"1664,512",32*8,67617
0,"1664,520",32*8,67617
0,"1664,528",32*16,2081
0,"1696,512",32*16,2081
0,"1696,528",32*16,2081
0,"1664,544",32*16,2081
0,"1664,560",32*16,2081
0,"1696,544",32*32,33
0,"1728,512",32*8,4129
0,"1728,520",32*16,4129
0,"1728,536",32*8,4129
0,"1760,512",32*8,67617
0,"1760,520",32*8,67617
0,"1760,528",32*16,2081
0,"1728,544",32*32,33
0,"1760,544",32*32,33
0,"1664,576",64*64,1
0,"1728,576",32*32,33
0,"1760,576",32*32,33
0,"1728,608",32*32,33
0,"1760,608",16*32,3105
0,"1776,608",16*32,3105
0,"1792,512",32*8,67617
0,"1792,520",32*8,67617
0,"1792,528",32*16,2081
0,"1824,512",16*32,3105
0,"1840,512",16*32,3105
0,"1792,544",16*32,3105
0,"1808,544",16*32,3105
0,"1824,544",32*32,33
0,"1856,512",32*8,4129
0,"1856,520",32*16,4129
0,"1856,536",32*8,4129
0,"1888,512",32*8,67617
0,"1888,520",32*4,2164769
0,"1888,524",32*4,2164769
0,"1888,528",32*16,2081
0,"1856,544",32*32,33
0,"1888,544",32*32,33
0,"1792,576",16*32,3105
0,"1808,576",16*32,3105
0,"1824,576",32*32,33
0,"1792,608",32*32,33
0,"1824,608",32*32,33
0,"1856,576",16*32,3105
0,"1872,576",16*32,3105
0,"1888,576",32*32,33
0,"1856,608",16*16,100385
0,"1872,608",16*16,100385
0,"1856,624",8*16,165921
0,"1864,624",16*4,4360225
0,"1864,628",16*8,4360225
0,"1864,636",16*4,4360225
0,"1880,624",8*16,165921
0,"1888,608",32*32,33
0,"0,640",8*8,4295713
0,"0,648",8*16,4295713
0,"0,664",8*8,4295713
0,"8,640",8*32,101409
0,"16,640",16*32,3105
0,"32,640",16*32,3105
0,"48,640",8*16,3214369
0,"56,640",8*16,3214369
0,"48,656",16*16,68641
0,"0,672",8*16,165921
0,"8,672",4*16,5408801
0,"12,672",8*16,5408801
0,"20,672",4*16,5408801
0,"24,672",8*8,2263073
0,"24,680",8*8,2263073
0,"0,688",16*8,2197537
0,"0,696",16*8,2197537
0,"16,688",16*16,100385
0,"32,672",32*4,2164769
0,"32,676",32*4,2164769
0,"32,680",32*8,67617
0,"32,688",32*8,67617
0,"32,696",32*8,67617
0,"64,640",16*32,3105
0,"80,640",8*16,3214369
0,"88,640",8*16,3214369
0,"80,656",16*4,4262945
0,"80,660",16*8,4262945
0,"80,668",16*4,4262945
0,"96,640",4*16,3245089
0,"100,640",4*16,3245089
0,"104,640",8*16,99361
0,"112,640",16*8,66593
0,"112,648",16*8,66593
0,"96,656",16*4,132129
0,"96,660",16*8,132129
0,"96,668",16*4,132129
0,"112,656",16*8,66593
0,"112,664",16*4,2163745
0,"112,668",16*4,2163745
0,"64,672",32*4,2164769
0,"64,676",32*4,2164769
0,"64,680",32*8,67617
0,"64,688",32*16,2081
0,"96,672",16*4,2199585
0,"96,676",16*4,2199585
0,"112,672",16*8,102433
0,"96,680",32*16,4129
0,"96,696",32*8,4129
0,"0,704",8*32,5153
0,"8,704",16*16,70689
0,"8,720",16*8,2167841
0,"8,728",16*8,2167841
0,"24,704",8*32,5153
0,"32,704",32*16,2081
0,"32,720",32*16,2081
0,"0,736",8*16,2198561
0,"0,752",8*16,2198561
0,"8,736",8*32,101409
0,"16,736",8*32,101409
0,"24,736",8*8,4295713
0,"24,744",8*16,4295713
0,"24,760",8*8,4295713
0,"32,736",32*16,2081
0,"32,752",32*16,2081
0,"64,704",32*32,33
0,"96,704",32*32,33
0,"64,736",16*8,3213345
0,"80,736",16*8,3213345
0,"64,744",32*8,67617
0,"64,752",16*8,2197537
0,"64,760",16*8,2197537
0,"80,752",16*16,100385
0,"96,736",32*32,33
0,"128,640",32*32,33
0,"160,640",8*32,5153
0,"168,640",4*8,5379105
0,"172,640",8*8,5379105
0,"180,640",4*8,5379105
0,"168,648",16*4,4330529
0,"168,652",16*8,4330529
0,"168,660",16*4,4330529
0,"168,664",16*8,136225
0,"184,640",8*32,5153
0,"128,672",32*4,133153
0,"128,676",16*8,3278881
0,"144,676",16*8,3278881
0,"128,684",32*4,133153
0,"128,688",32*16,2081
0,"160,672",8*8,5310497
0,"168,672",16*8,5310497
0,"184,672",8*8,5310497
0,"160,680",32*8,67617
0,"160,688",32*16,2081
0,"192,640",8*32,5153
0,"200,640",16*32,5153
0,"216,640",8*32,5153
0,"224,640",16*16,1057
0,"240,640",16*8,66593
0,"240,648",16*8,66593
0,"224,656",16*16,1057
0,"240,656",16*16,1057
0,"192,672",8*8,5310497
0,"200,672",16*8,5310497
0,"216,672",8*8,5310497
0,"192,680",32*8,67617
0,"192,688",32*16,2081
0,"224,672",32*4,2164769
0,"224,676",32*4,2164769
0,"224,680",32*8,67617
0,"224,688",32*16,2081
0,"128,704",32*32,33
0,"160,704",32*32,33
0,"128,736",32*32,33
0,"160,736",32*16,2081
0,"160,752",8*16,3246113
0,"168,752",8*16,3246113
0,"176,752",16*16,100385
0,"192,704",32*32,33
0,"224,704",32*32,33
0,"192,736",32*16,2081
0,"192,752",32*8,67617
0,"192,760",8*8,5310497
0,"200,760",16*8,5310497
0,"216,760",8*8,5310497
0,"224,736",32*16,2081
0,"224,752",32*8,67617
0,"224,760",32*8,67617
0,"256,640",32*16,2081
0,"256,656",16*16,100385
0,"272,656",16*16,100385
0,"288,640",16*32,3105
0,"304,640",16*32,3105
0,"256,672",32*4,2164769
0,"256,676",32*4,2164769
0,"256,680",32*8,67617
0,"256,688",32*16,2081
0,"288,672",16*8,3213345
0,"304,672",16*8,3213345
0,"288,680",32*4,2164769
0,"288,684",32*4,2164769
0,"288,688",32*16,2081
0,"320,640",16*16,68641
0,"320,656",16*16,68641
0,"336,640",16*32,3105
0,"352,640",16*8,134177
0,"352,648",16*16,134177
0,"352,664",16*4,2231329
0,"352,668",16*4,2231329
0,"368,640",16*16,68641
0,"368,656",16*8,2165793
0,"368,664",16*8,2165793
0,"320,672",32*4,2164769
0,"320,676",32*4,2164769
0,"320,680",32*8,67617
0,"320,688",32*16,2081
0,"352,672",32*8,67617
0,"352,680",32*8,67617
0,"352,688",32*16,2081
0,"256,704",32*32,33
0,"288,704",32*32,33
0,"256,736",32*8,4129
0,"256,744",32*4,135201
0,"256,748",32*8,135201
0,"256,756",32*4,135201
0,"256,760",32*8,4129
0,"288,736",32*8,67617
0,"288,744",8*8,5310497
0,"296,744",16*8,5310497
0,"312,744",8*8,5310497
0,"288,752",16*16,100385
0,"304,752",16*16,100385
0,"320,704",32*16,2081
0,"320,720",32*16,2081
0,"352,704",32*16,2081
0,"352,720",32*8,67617
0,"352,728",32*8,67617
0,"320,736",32*8,4129
0,"320,744",16*16,102433
0,"336,744",16*16,102433
0,"320,760",32*8,4129
0,"352,736",32*16,2081
0,"352,752",32*16,2081
0,"384,640",16*32,3105
0,"400,640",16*32,3105
0,"416,640",32*32,33
0,"384,672",32*8,67617
0,"384,680",32*8,67617
0,"384,688",32*16,2081
0,"416,672",32*4,133153
0,"416,676",32*8,133153
0,"416,684",32*4,133153
0,"416,688",32*16,2081
0,"448,640",32*32,33
0,"480,640",32*16,2081
0,"480,656",32*16,2081
0,"448,672",32*32,33
0,"480,672",32*16,2081
0,"480,688",32*16,2081
0,"384,704",32*32,33
0,"416,704",32*32,33
0,"384,736",32*32,33
0,"416,736",32*32,33
0,"448,704",32*32,33
0,"480,704",32*32,33
0,"448,736",32*32,33
0,"480,736",16*16,1057
0,"496,736",16*16,1057
0,"480,752",8*16,99361
0,"488,752",8*16,99361
0,"496,752",16*16,1057
0,"512,640",32*32,33
0,"544,640",16*32,3105
0,"560,640",16*32,3105
0,"512,672",32*8,4129
0,"512,680",32*16,4129
0,"512,696",32*8,4129
0,"544,672",8*8,167969
0,"552,672",16*8,167969
0,"568,672",8*4,2265121
0,"568,676",8*4,2265121
0,"544,680",32*16,4129
0,"544,696",32*8,4129
0,"576,640",32*32,33
0,"608,640",32*32,33
0,"576,672",16*8,102433
0,"592,672",16*8,102433
0,"576,680",32*16,4129
0,"576,696",32*8,4129
0,"608,672",32*8,4129
0,"608,680",32*16,4129
0,"608,696",32*8,4129
